[     0.004s] === Full Library Import Test Started ===
[ 24190.922s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-07-Diamond_Dogs.mp3"
[ 24190.922s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-08-Rebel_Rebel.mp3"
[ 24190.922s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-08-Rebel_Rebel.mp3", score: 1.8, is_single_track: true }
[ 24220.773s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 7726694400, confidence: 0.5, timestamp: 1766136410 }
[ 24220.773s] EVENT PassageStarted: passage #0
[ 24220.773s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766136410 }
[ 24220.773s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766136410 }
[ 24220.773s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766136410 }
[ 24221.463s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766136411 }
[ 24221.463s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766136411 }
[ 24222.634s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766136412 }
[ 24222.634s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136412 }
[ 24222.634s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136412 }
[ 24222.634s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136412 }
[ 24222.634s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766136412 }
[ 24222.640s] FILE_COMPLETE [540/5737] (David_Bowie)ChangesOneBowie-08-Rebel_Rebel.mp3 - 1 passages in 31.72s (total_elapsed: 24222.6s)
[ 24222.640s] PROGRESS 540/5737 (9.4%) - 0.02 files/sec - ETA: 3885.3min
[ 24222.640s] FILE_START [541/5737] (David_Bowie)ChangesOneBowie-09-Young_Americans.mp3
[ 24222.641s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766136412 }
[ 24222.641s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136412 }
[ 24222.641s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766136412 }
[ 24222.641s] EVENT PassageCompleted: passage #0
[ 24222.641s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-08-Rebel_Rebel.mp3"
[ 24222.641s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-09-Young_Americans.mp3"
[ 24222.641s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-09-Young_Americans.mp3", score: 1.8, is_single_track: true }
[ 24256.479s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 8813445120, confidence: 0.5, timestamp: 1766136446 }
[ 24256.479s] EVENT PassageStarted: passage #0
[ 24256.479s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766136446 }
[ 24256.479s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766136446 }
[ 24256.479s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766136446 }
[ 24257.296s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766136447 }
[ 24257.296s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766136447 }
[ 24258.653s] FILE_COMPLETE [541/5737] (David_Bowie)ChangesOneBowie-09-Young_Americans.mp3 - 1 passages in 36.01s (total_elapsed: 24258.6s)
[ 24258.654s] FILE_START [542/5737] (David_Bowie)ChangesOneBowie-10-Fame.mp3
[ 24258.655s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766136448 }
[ 24258.655s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136448 }
[ 24258.655s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136448 }
[ 24258.655s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136448 }
[ 24258.655s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766136448 }
[ 24258.655s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766136448 }
[ 24258.655s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136448 }
[ 24258.655s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766136448 }
[ 24258.655s] EVENT PassageCompleted: passage #0
[ 24258.655s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-09-Young_Americans.mp3"
[ 24258.655s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-10-Fame.mp3"
[ 24258.655s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-10-Fame.mp3", score: 1.8, is_single_track: true }
[ 24286.183s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 7240089600, confidence: 0.8, timestamp: 1766136476 }
[ 24286.183s] EVENT PassageStarted: passage #0
[ 24286.183s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766136476 }
[ 24286.183s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766136476 }
[ 24286.183s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766136476 }
[ 24286.839s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766136476 }
[ 24286.839s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766136476 }
[ 24288.008s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766136478 }
[ 24288.008s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136478 }
[ 24288.008s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136478 }
[ 24288.008s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136478 }
[ 24288.008s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766136478 }
[ 24288.012s] FILE_COMPLETE [542/5737] (David_Bowie)ChangesOneBowie-10-Fame.mp3 - 1 passages in 29.36s (total_elapsed: 24288.0s)
[ 24288.012s] FILE_START [543/5737] (David_Bowie)ChangesOneBowie-11-Golden_Years.mp3
[ 24288.014s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766136478 }
[ 24288.014s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136478 }
[ 24288.014s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766136478 }
[ 24288.014s] EVENT PassageCompleted: passage #0
[ 24288.014s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-10-Fame.mp3"
[ 24288.014s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-11-Golden_Years.mp3"
[ 24288.014s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-11-Golden_Years.mp3", score: 1.8, is_single_track: true }
[ 24314.254s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 6765281280, confidence: 0.5, timestamp: 1766136504 }
[ 24314.254s] EVENT PassageStarted: passage #0
[ 24314.254s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766136504 }
[ 24314.254s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766136504 }
[ 24314.254s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766136504 }
[ 24314.861s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766136504 }
[ 24314.861s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766136504 }
[ 24315.891s] FILE_COMPLETE [543/5737] (David_Bowie)ChangesOneBowie-11-Golden_Years.mp3 - 1 passages in 27.88s (total_elapsed: 24315.9s)
[ 24315.891s] FILE_START [544/5737] (David_Bowie)Hunky_Dory-01-Changes.mp3
[ 24315.892s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766136505 }
[ 24315.892s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136505 }
[ 24315.892s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136505 }
[ 24315.892s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136505 }
[ 24315.892s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766136505 }
[ 24315.892s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766136505 }
[ 24315.892s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136505 }
[ 24315.892s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766136505 }
[ 24315.892s] EVENT PassageCompleted: passage #0
[ 24315.892s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\ChangesOneBowie\\(David_Bowie)ChangesOneBowie-11-Golden_Years.mp3"
[ 24315.892s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-01-Changes.mp3"
[ 24315.892s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-01-Changes.mp3", score: 1.8, is_single_track: true }
[ 24339.182s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 6125322240, confidence: 0.5, timestamp: 1766136529 }
[ 24339.182s] EVENT PassageStarted: passage #0
[ 24339.182s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766136529 }
[ 24339.182s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766136529 }
[ 24339.182s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766136529 }
[ 24339.721s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766136529 }
[ 24339.721s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766136529 }
[ 24340.657s] FILE_COMPLETE [544/5737] (David_Bowie)Hunky_Dory-01-Changes.mp3 - 1 passages in 24.77s (total_elapsed: 24340.7s)
[ 24340.657s] FILE_START [545/5737] (David_Bowie)Hunky_Dory-02-Oh!_You_Pretty_Things.mp3
[ 24340.659s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766136530 }
[ 24340.659s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136530 }
[ 24340.659s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136530 }
[ 24340.659s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136530 }
[ 24340.659s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766136530 }
[ 24340.659s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766136530 }
[ 24340.659s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136530 }
[ 24340.659s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766136530 }
[ 24340.659s] EVENT PassageCompleted: passage #0
[ 24340.659s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-01-Changes.mp3"
[ 24340.659s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-02-Oh!_You_Pretty_Things.mp3"
[ 24340.659s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-02-Oh!_You_Pretty_Things.mp3", score: 1.8, is_single_track: true }
[ 24361.233s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 5431541760, confidence: 0.5, timestamp: 1766136551 }
[ 24361.233s] EVENT PassageStarted: passage #0
[ 24361.233s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766136551 }
[ 24361.233s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766136551 }
[ 24361.233s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766136551 }
[ 24361.725s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766136551 }
[ 24361.725s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766136551 }
[ 24362.567s] FILE_COMPLETE [545/5737] (David_Bowie)Hunky_Dory-02-Oh!_You_Pretty_Things.mp3 - 1 passages in 21.91s (total_elapsed: 24362.6s)
[ 24362.567s] FILE_START [546/5737] (David_Bowie)Hunky_Dory-03-Eight_Line_Poem.mp3
[ 24362.568s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766136552 }
[ 24362.568s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136552 }
[ 24362.568s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136552 }
[ 24362.568s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136552 }
[ 24362.568s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766136552 }
[ 24362.568s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766136552 }
[ 24362.568s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136552 }
[ 24362.568s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766136552 }
[ 24362.568s] EVENT PassageCompleted: passage #0
[ 24362.568s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-02-Oh!_You_Pretty_Things.mp3"
[ 24362.568s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-03-Eight_Line_Poem.mp3"
[ 24362.568s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Bowie, David\\Hunky_Dory\\(David_Bowie)Hunky_Dory-03-Eight_Line_Poem.mp3", score: 1.8, is_single_track: true }
[ 24381.202s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 4038854400, confidence: 0.8, timestamp: 1766136571 }
[ 24381.203s] EVENT BoundaryDetected { passage_index: 1, start_time: 4100947200, end_time: 4955258880, confidence: 0.8, timestamp: 1766136571 }
[ 24381.203s] EVENT PassageStarted: passage #0
[ 24381.203s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766136571 }
[ 24381.203s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766136571 }
[ 24381.203s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766136571 }
[ 24381.665s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766136571 }
[ 24381.665s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766136571 }
[ 24382.433s] FILE_COMPLETE [546/5737] (David_Bowie)Hunky_Dory-03-Eight_Line_Poem.mp3 - 2 passages in 19.87s (total_elapsed: 24382.4s)
[ 24382.433s] FILE_START [547/5737] (David_Bowie)Hunky_Dory-04-Life_on_Mars-.mp3
[ 24382.434s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766136572 }
[ 24382.434s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136572 }
[ 24382.435s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766136572 }
[ 24382.435s] EVENT FusionStarted { passage_index: 0, timestamp: 1766136572 }
[ 24382.435s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766136572 }
[ 24382.435s] EVENT PassageCompleted: passage #0
[ 24382.435s] EVENT PassageStarted: passage #1
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "running", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "completed", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "running", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "failed", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "running", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "failed", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "running", timestamp: 1766136572 }
[ 24382.435s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766136572 }
